B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,id,plot,ndvi,evi,savi,msi,bsi,ndbi,nbi,bal,mbi,ndsoil,blfei
242.0,216.5,400.5,232.5,678.0,1915.5,2229.5,2400.5,2429.0,2411.5,1277.5,603.0,1,10,0.8233953665020889,2.494534575998159,1.1756174841309501,0.5321807956675693,-0.2682335837169857,-0.3053289831430125,123.73203499270986,-890.5,0.0968231721560383,0.20179372197309417,-0.5122817401598107
226.0,254.0,433.0,254.0,726.0,2040.0,2350.0,2438.0,2487.0,2267.0,1373.0,662.0,1,11,0.8112927191679049,2.653061224489796,1.1583418386675521,0.5631665299425759,-0.2465848576059273,-0.27945421149304644,143.04429860541427,-811.0,0.1139056561591773,0.2091324200913242,-0.5065837600585222
226.0,253.0,409.0,263.0,720.0,1957.0,2277.0,2298.0,2458.0,2267.0,1378.0,668.0,1,11,0.7946114798906677,2.570093457943925,1.1345155905221618,0.5996518711923412,-0.21708015267175573,-0.250272034820457,157.70844212358574,-657.0,0.13443830570902393,0.2404828226555246,-0.5104128607964924
226.0,253.0,409.0,263.0,720.0,1957.0,2277.0,2298.0,2458.0,2267.0,1378.0,668.0,1,11,0.7946114798906677,2.570093457943925,1.1345155905221618,0.5996518711923412,-0.21708015267175573,-0.250272034820457,157.70844212358574,-657.0,0.13443830570902393,0.2404828226555246,-0.5104128607964924
226.0,257.0,435.0,264.0,708.0,1900.0,2141.0,2270.0,2305.0,2267.0,1301.0,633.0,1,11,0.7916337805840569,2.601815823605707,1.1302621340988974,0.5731277533039647,-0.2350928641251222,-0.2713525623074769,151.3057268722467,-705.0,0.11893434823977167,0.1853932584269663,-0.4911174785100286
226.0,257.0,435.0,264.0,708.0,1900.0,2141.0,2270.0,2305.0,2267.0,1301.0,633.0,1,11,0.7916337805840569,2.601815823605707,1.1302621340988974,0.5731277533039647,-0.2350928641251222,-0.2713525623074769,151.3057268722467,-705.0,0.11893434823977167,0.1853932584269663,-0.4911174785100286
236.0,245.0,413.0,271.0,657.0,1764.0,2011.0,2088.0,2168.0,2172.0,1200.0,586.0,1,11,0.7702416278083933,2.419440745672437,1.0997055218468206,0.5747126436781609,-0.22660357518401683,-0.27007299270072993,155.7471264367816,-617.0,0.11951471347444503,0.17317317317317318,-0.4784394250513348
236.0,247.0,393.0,263.0,635.0,1675.0,1955.0,2023.0,2092.0,2172.0,1166.0,571.0,1,11,0.7699037620297463,2.515004286939125,1.0992167695637038,0.5763717251606525,-0.2273587456069208,-0.26873628096582003,151.5857637172516,-594.0,0.12021276595744679,0.18464730290456433,-0.48063492063492064
226.0,237.0,418.0,237.0,693.0,1961.0,2245.0,2313.0,2391.0,2267.0,1318.0,626.0,1,11,0.8141176470588235,2.649987235128925,1.1623649050277052,0.5698227410289667,-0.24238733252131547,-0.27402919305976314,135.0479896238651,-758.0,0.11921540991308432,0.19923371647509577,-0.5106017191977077
226.0,244.0,398.0,254.0,673.0,1856.0,2128.0,2215.0,2255.0,2267.0,1266.0,612.0,1,11,0.7942486836776023,2.5667539267015704,1.1339905435590754,0.5715575620767495,-0.23598894194521236,-0.27262280953748924,145.17562076749437,-695.0,0.11861715123381383,0.21188118811881188,-0.5005926511260372
226.0,244.0,398.0,254.0,673.0,1856.0,2128.0,2215.0,2255.0,2267.0,1266.0,612.0,1,11,0.7942486836776023,2.5667539267015704,1.1339905435590754,0.5715575620767495,-0.23598894194521236,-0.27262280953748924,145.17562076749437,-695.0,0.11861715123381383,0.21188118811881188,-0.5005926511260372
226.0,233.0,389.0,246.0,667.0,1804.0,2047.0,2065.0,2218.0,2267.0,1218.0,593.0,1,11,0.7871051492860234,2.534132070214544,1.1237780281280663,0.5898305084745763,-0.22169059011164274,-0.2579957356076759,145.09830508474576,-601.0,0.1284829721362229,0.20773930753564154,-0.49692748873412546
226.0,233.0,389.0,246.0,667.0,1804.0,2047.0,2065.0,2218.0,2267.0,1218.0,593.0,1,11,0.7871051492860234,2.534132070214544,1.1237780281280663,0.5898305084745763,-0.22169059011164274,-0.2579957356076759,145.09830508474576,-601.0,0.1284829721362229,0.20773930753564154,-0.49692748873412546
236.0,244.0,395.0,255.0,651.0,1735.0,1977.0,2064.0,2128.0,2172.0,1157.0,565.0,1,11,0.7800776196636481,2.5623229461756374,1.113745285475557,0.560562015503876,-0.24086021505376345,-0.28158956845700095,142.94331395348837,-652.0,0.11119915478077125,0.17708333333333334,-0.4814340588988476
236.0,240.0,390.0,256.0,636.0,1694.0,1938.0,1955.0,2077.0,2172.0,1124.0,551.0,1,11,0.7684305744007237,2.510342789598109,1.0971064850404355,0.5749360613810741,-0.22797202797202798,-0.2698928223449172,147.18363171355497,-575.0,0.11928374655647384,0.17109458023379384,-0.47603414313854236
228.0,232.0,354.0,246.0,566.0,1469.0,1738.0,1707.0,1859.0,2186.0,1023.0,509.0,1,11,0.7480798771121352,2.529432132963989,1.0680240070276457,0.5992970123022847,-0.20885286783042395,-0.25054945054945055,147.42706502636204,-438.0,0.13167644334671197,0.17960602549246812,-0.469123982766874
228.0,246.0,387.0,248.0,637.0,1682.0,1928.0,1962.0,2086.0,2186.0,1155.0,557.0,1,11,0.7755656108597285,2.6681195516811957,1.1072932481854194,0.5886850152905199,-0.2229299363057325,-0.25890279114533205,145.99388379204893,-559.0,0.1287425149700599,0.18008474576271186,-0.48808245651707116
228.0,246.0,387.0,248.0,637.0,1682.0,1928.0,1962.0,2086.0,2186.0,1155.0,557.0,1,11,0.7755656108597285,2.6681195516811957,1.1072932481854194,0.5886850152905199,-0.2229299363057325,-0.25890279114533205,145.99388379204893,-559.0,0.1287425149700599,0.18008474576271186,-0.48808245651707116
228.0,251.0,430.0,247.0,719.0,2002.0,2325.0,2355.0,2481.0,2186.0,1313.0,620.0,1,11,0.8101460415065335,2.6949629250830993,1.1566982832954456,0.5575371549893843,-0.25108017282765244,-0.2840785169029444,137.7116772823779,-795.0,0.11240671641791045,0.18095238095238095,-0.5045836516424752
228.0,251.0,430.0,247.0,719.0,2002.0,2325.0,2355.0,2481.0,2186.0,1313.0,620.0,1,11,0.8101460415065335,2.6949629250830993,1.1566982832954456,0.5575371549893843,-0.25108017282765244,-0.2840785169029444,137.7116772823779,-795.0,0.11240671641791045,0.18095238095238095,-0.5045836516424752
238.0,245.0,426.0,250.0,716.0,2082.0,2434.0,2620.0,2607.0,2319.0,1311.0,623.0,1,11,0.8257839721254355,2.5947011167068097,1.1790436826842547,0.500381679389313,-0.2946226841391776,-0.33299414907148306,125.09541984732824,-1059.0,0.07575757575757575,0.18779790276453764,-0.5034403669724771
238.0,268.0,425.0,261.0,692.0,1912.0,2212.0,2260.0,2332.0,2319.0,1231.0,585.0,1,11,0.7929393097976993,2.7504127682993946,1.1321251290935137,0.5446902654867256,-0.25771144278606967,-0.2947579490117445,142.1641592920354,-768.0,0.10402355250245338,0.15841584158415842,-0.48791297340854145
223.5,241.0,428.5,246.5,739.0,2010.0,2304.0,2392.5,2504.5,2459.0,1350.0,650.5,1,12,0.8131868131868132,2.598062953995157,1.1610424682923726,0.5642633228840125,-0.24515366430260047,-0.2785571142284569,139.0909090909091,-796.0,0.11461415888914184,0.2057460611677479,-0.5068365733420147
223.5,248.5,429.0,264.5,727.0,1854.0,2148.0,2254.0,2341.5,2459.0,1341.0,674.0,1,12,0.7899543378995434,2.514217111083028,1.1278631227252227,0.5949423247559894,-0.21835443037974683,-0.25396383866481226,157.3622448979592,-648.5,0.12825017568517216,0.22212148685403446,-0.49262591596326877
223.5,248.5,429.0,264.5,727.0,1854.0,2148.0,2254.0,2341.5,2459.0,1341.0,674.0,1,12,0.7899543378995434,2.514217111083028,1.1278631227252227,0.5949423247559894,-0.21835443037974683,-0.25396383866481226,157.3622448979592,-648.5,0.12825017568517216,0.22212148685403446,-0.49262591596326877
232.0,252.5,437.5,294.5,766.5,1983.5,2261.0,2328.0,2495.0,2492.0,1397.5,715.0,1,12,0.7754051477597712,2.308434555568169,1.1070978692514626,0.6003006872852233,-0.20795787009947336,-0.24976513219702054,176.78855240549828,-636.0,0.12943362233982658,0.24078091106290672,-0.4868339391790053
232.0,252.5,437.5,294.5,766.5,1983.5,2261.0,2328.0,2495.0,2492.0,1397.5,715.0,1,12,0.7754051477597712,2.308434555568169,1.1070978692514626,0.6003006872852233,-0.20795787009947336,-0.24976513219702054,176.78855240549828,-636.0,0.12943362233982658,0.24078091106290672,-0.4868339391790053
232.0,272.0,475.0,308.0,815.5,2056.0,2311.5,2459.0,2545.0,2492.0,1441.5,719.0,1,12,0.7773762197325623,2.371031746031746,1.1099215589348665,0.5862139080927207,-0.21906037272625822,-0.2608639917959236,180.55388369255795,-709.5,0.1240935166143522,0.20435510887772193,-0.4844246116879773
232.0,277.0,470.0,322.5,816.5,1933.0,2244.0,2276.5,2459.0,2492.0,1487.0,744.5,1,12,0.7518276260100039,2.288056206088993,1.073433078354161,0.6531956951460576,-0.17052486820994728,-0.2097781320579248,210.65561168460357,-467.0,0.15971606033717833,0.2260189378344998,-0.4874958319439813
232.0,277.0,470.0,322.5,816.5,1933.0,2244.0,2276.5,2459.0,2492.0,1487.0,744.5,1,12,0.7518276260100039,2.288056206088993,1.073433078354161,0.6531956951460576,-0.17052486820994728,-0.2097781320579248,210.65561168460357,-467.0,0.15971606033717833,0.2260189378344998,-0.4874958319439813
231.5,269.5,452.0,313.5,786.5,1833.5,2104.0,2215.5,2381.0,2343.5,1471.5,743.5,1,12,0.7520759193357058,2.2901866345574957,1.0737826892087856,0.6641841570751523,-0.16393442622950818,-0.2017900732302685,208.22173324306027,-430.5,0.16425911296693374,0.2438310330405688,-0.490503925044315
227.0,253.5,420.0,273.0,717.5,1856.0,2145.0,2213.0,2349.0,2469.0,1354.5,684.5,1,12,0.7803700724054706,2.486223247468922,1.1141766421549308,0.6120650700406688,-0.20493404982901808,-0.24064470918009812,167.09376412110257,-585.5,0.13711194731890874,0.2394748755092802,-0.4936592538136371
227.0,246.5,435.5,267.5,742.0,1965.5,2277.5,2413.5,2464.5,2469.0,1348.5,671.5,1,12,0.8004475941812756,2.471496026718876,1.1428567166450116,0.5587321317588564,-0.2441534144059869,-0.28309409888357256,149.46084524549408,-797.5,0.10832299537611367,0.21318879855465223,-0.4928044280442804
227.0,246.5,435.5,267.5,742.0,1965.5,2277.5,2413.5,2464.5,2469.0,1348.5,671.5,1,12,0.8004475941812756,2.471496026718876,1.1428567166450116,0.5587321317588564,-0.2441534144059869,-0.28309409888357256,149.46084524549408,-797.5,0.10832299537611367,0.21318879855465223,-0.4928044280442804
235.5,256.0,449.0,273.0,774.5,2004.5,2305.0,2365.0,2514.5,2505.5,1368.5,685.5,1,12,0.7930250189537529,2.5095969289827256,1.132256025178629,0.578646934460888,-0.22979472140762464,-0.2669077273336012,157.9706131078224,-723.5,0.11937089839330167,0.20846187747906567,-0.489388717576637
235.5,256.0,449.0,273.0,774.5,2004.5,2305.0,2365.0,2514.5,2505.5,1368.5,685.5,1,12,0.7930250189537529,2.5095969289827256,1.132256025178629,0.578646934460888,-0.22979472140762464,-0.2669077273336012,157.9706131078224,-723.5,0.11937089839330167,0.20846187747906567,-0.489388717576637
235.5,252.5,456.0,284.5,772.0,2032.5,2336.0,2439.0,2541.0,2505.5,1379.0,690.5,1,12,0.7910776574261061,2.390436036835682,1.1294813959840349,0.5653956539565396,-0.23605051664753157,-0.27763226820324777,160.8550635506355,-775.5,0.11173339248086944,0.20453554295682513,-0.4859913793103448
235.5,266.5,446.5,289.5,774.0,1960.0,2274.0,2332.0,2473.0,2505.5,1390.5,707.0,1,12,0.7791340835399581,2.4652987326493663,1.1124218514009536,0.5962692967409948,-0.2146780413696389,-0.2529214237743452,172.619961406518,-652.0,0.12783609888249237,0.2258344169917642,-0.485973817793214
235.5,266.5,446.5,289.5,774.0,1960.0,2274.0,2332.0,2473.0,2505.5,1390.5,707.0,1,12,0.7791340835399581,2.4652987326493663,1.1124218514009536,0.5962692967409948,-0.2146780413696389,-0.2529214237743452,172.619961406518,-652.0,0.12783609888249237,0.2258344169917642,-0.485973817793214
233.5,256.5,445.0,291.0,744.0,1917.5,2210.5,2351.5,2427.0,2378.0,1367.5,700.5,1,12,0.7797540208136234,2.368663064720083,1.1133084215688056,0.581543695513502,-0.22254775577170982,-0.26458725463834365,169.22921539442908,-693.0,0.1188482860052042,0.22304670449585334,-0.48131431666365776
227.0,258.5,425.0,262.0,729.5,2001.5,2296.5,2394.5,2527.0,2469.0,1356.5,689.0,1,12,0.8027479766610202,2.62784966112138,1.14613945127606,0.5665065775736062,-0.24218658550860353,-0.2767262063449747,148.42472332428483,-776.0,0.11103603603603601,0.236983842010772,-0.4946285924157561
227.0,243.5,434.5,267.5,749.0,1987.5,2282.0,2297.0,2448.5,2469.0,1357.0,681.5,1,12,0.7913823357379606,2.4431202600216686,1.1299054008533573,0.5907705703090989,-0.2199279711884754,-0.25725232621784344,158.03112755768393,-672.5,0.1259946949602122,0.22132616487455198,-0.4927124392703272
227.0,243.5,434.5,267.5,749.0,1987.5,2282.0,2297.0,2448.5,2469.0,1357.0,681.5,1,12,0.7913823357379606,2.4431202600216686,1.1299054008533573,0.5907705703090989,-0.2199279711884754,-0.25725232621784344,158.03112755768393,-672.5,0.1259946949602122,0.22132616487455198,-0.4927124392703272
235.5,268.0,438.0,297.0,753.0,1868.0,2129.0,2196.5,2369.5,2505.5,1353.0,691.5,1,12,0.7617806296370564,2.411144960649911,1.087636050439307,0.6159799681311177,-0.1979584396646008,-0.23763910409916889,182.94605053494195,-546.5,0.138057062013676,0.2244355909694555,-0.47990155865463496
235.5,268.0,438.0,297.0,753.0,1868.0,2129.0,2196.5,2369.5,2505.5,1353.0,691.5,1,12,0.7617806296370564,2.411144960649911,1.087636050439307,0.6159799681311177,-0.1979584396646008,-0.23763910409916889,182.94605053494195,-546.5,0.138057062013676,0.2244355909694555,-0.47990155865463496
235.5,264.0,459.5,293.5,789.5,2003.0,2281.5,2376.5,2507.5,2505.5,1355.5,688.5,1,12,0.7801498127340823,2.4125550150567525,1.1138753787782334,0.5703766042499474,-0.23114582119128105,-0.27357984994640944,167.40553334735955,-727.5,0.11327904083248502,0.1994773519163763,-0.47657952069716775
235.5,279.0,457.0,304.0,792.0,2016.5,2336.0,2380.5,2536.5,2505.5,1386.0,692.5,1,12,0.7735146209722481,2.456814955040227,1.1044027996281465,0.5822306238185255,-0.22289918381423152,-0.2640382317801673,176.99810964083176,-690.5,0.12166405023547883,0.20487168334058287,-0.48195669607056935
235.5,279.0,457.0,304.0,792.0,2016.5,2336.0,2380.5,2536.5,2505.5,1386.0,692.5,1,12,0.7735146209722481,2.456814955040227,1.1044027996281465,0.5822306238185255,-0.22289918381423152,-0.2640382317801673,176.99810964083176,-690.5,0.12166405023547883,0.20487168334058287,-0.48195669607056935
233.5,261.5,432.5,289.5,732.5,1880.0,2160.0,2233.5,2387.0,2378.0,1348.0,683.0,1,12,0.7705112960760999,2.4176097500310907,1.1001035099872079,0.6035370494739198,-0.2075015124016939,-0.24724277537344688,174.7239758226998,-596.0,0.1321960370500645,0.22456297624383684,-0.48430904753165727
237.5,255.5,467.5,268.5,851.0,2630.5,3123.0,3133.5,3345.5,3184.0,1668.0,786.5,1,13,0.8421516754850088,2.5315896438985597,1.2024413154370936,0.5323121110579224,-0.27274434325415453,-0.30521711965010934,142.92580181905217,-1197.0,0.09699355762347889,0.2543859649122807,-0.5334405883704896
234.0,259.5,490.5,254.0,847.0,2833.0,3384.0,3561.5,3641.0,3588.0,1544.5,676.0,1,13,0.8668588651552877,2.633150226892763,1.2377356176531633,0.4336655903411484,-0.35990746507696414,-0.39502546024285157,110.15105994665169,-1763.0,0.0342442061570391,0.15902271753107586,-0.5307234886025768
234.0,259.5,490.5,254.0,847.0,2833.0,3384.0,3561.5,3641.0,3588.0,1544.5,676.0,1,13,0.8668588651552877,2.633150226892763,1.2377356176531633,0.4336655903411484,-0.35990746507696414,-0.39502546024285157,110.15105994665169,-1763.0,0.0342442061570391,0.15902271753107586,-0.5307234886025768
234.0,254.0,487.5,236.5,851.5,2819.0,3337.0,3514.0,3640.5,3588.0,1541.5,672.0,1,13,0.873883482202373,2.7051006932981183,1.247763220195109,0.43867387592487195,-0.3588171655247025,-0.3901691227376125,103.74637165623221,-1736.0,0.03828022697512001,0.1591203104786546,-0.5362511419317333
234.0,254.0,487.5,236.5,851.5,2819.0,3337.0,3514.0,3640.5,3588.0,1541.5,672.0,1,13,0.873883482202373,2.7051006932981183,1.247763220195109,0.43867387592487195,-0.3588171655247025,-0.3901691227376125,103.74637165623221,-1736.0,0.03828022697512001,0.1591203104786546,-0.5362511419317333
226.0,255.0,481.0,238.0,854.0,2787.0,3256.0,3324.0,3488.0,3593.0,1572.0,691.0,1,13,0.8663672094329029,2.716071114240451,1.2370237377429103,0.4729241877256318,-0.32826127296344404,-0.35784313725490197,112.55595667870035,-1514.0,0.0627349203508144,0.17918088737201365,-0.5396669931439765
226.0,255.0,481.0,238.0,854.0,2787.0,3256.0,3324.0,3488.0,3593.0,1572.0,691.0,1,13,0.8663672094329029,2.716071114240451,1.2370237377429103,0.4729241877256318,-0.32826127296344404,-0.35784313725490197,112.55595667870035,-1514.0,0.0627349203508144,0.17918088737201365,-0.5396669931439765
228.0,241.0,486.0,239.0,855.0,2926.0,3428.0,3604.0,3732.0,3634.0,1580.0,675.0,1,13,0.8756180067655478,2.6032802104285935,1.2502432724120238,0.4384017758046615,-0.3576977401129944,-0.3904320987654321,104.7780244173141,-1785.0,0.03934118450247481,0.16279069767441862,-0.5439739413680781
228.0,243.0,451.0,232.0,795.0,2826.0,3460.0,3603.0,3732.0,3634.0,1539.0,666.0,1,13,0.8790091264667536,2.655585315897274,1.2550849605311323,0.42714404662781014,-0.3694142780843867,-0.4014002333722287,99.09741881765196,-1832.0,0.029958677685950397,0.19247985675917637,-0.5477707006369427
228.0,243.0,451.0,232.0,795.0,2826.0,3460.0,3603.0,3732.0,3634.0,1539.0,666.0,1,13,0.8790091264667536,2.655585315897274,1.2550849605311323,0.42714404662781014,-0.3694142780843867,-0.4014002333722287,99.09741881765196,-1832.0,0.029958677685950397,0.19247985675917637,-0.5477707006369427
228.0,238.0,449.0,239.0,794.0,2863.0,3323.0,3545.0,3617.0,3634.0,1603.0,711.0,1,13,0.8736786469344608,2.586854460093897,1.2474720089799567,0.4521861777150917,-0.3450666666666667,-0.37723387723387725,108.07249647390691,-1703.0,0.04719235364396657,0.22586206896551725,-0.5492912371134021
228.0,238.0,449.0,239.0,794.0,2863.0,3323.0,3545.0,3617.0,3634.0,1603.0,711.0,1,13,0.8736786469344608,2.586854460093897,1.2474720089799567,0.4521861777150917,-0.3450666666666667,-0.37723387723387725,108.07249647390691,-1703.0,0.04719235364396657,0.22586206896551725,-0.5492912371134021
232.0,272.0,462.0,290.0,828.0,2477.0,2976.0,3017.0,3251.0,3383.0,1731.0,841.0,1,13,0.8246144541880859,2.508278145695364,1.177397058983597,0.5737487570434207,-0.23879472693032014,-0.2708508845829823,166.38713954259197,-996.0,0.11943102522812665,0.2908672294704528,-0.5305039787798409
232.0,272.0,462.0,290.0,828.0,2477.0,2976.0,3017.0,3251.0,3383.0,1731.0,841.0,1,13,0.8246144541880859,2.508278145695364,1.177397058983597,0.5737487570434207,-0.23879472693032014,-0.2708508845829823,166.38713954259197,-996.0,0.11943102522812665,0.2908672294704528,-0.5305039787798409
241.0,288.5,451.0,331.5,805.5,2271.5,2592.5,2576.0,2907.5,3275.0,1722.5,862.5,1,13,0.7719690455717971,2.335830991778541,1.10220954576592,0.6686723602484472,-0.1647860119955271,-0.19855763638478538,221.66488742236024,-522.0,0.16750629722921917,0.31328511610201754,-0.5170642201834862
237.5,274.5,465.5,307.5,821.0,2340.0,2729.0,2870.5,2976.0,3170.0,1721.0,855.5,1,13,0.8064820641913153,2.4108738594675945,1.1515013081938619,0.599547117226964,-0.21581134628394705,-0.250353914842644,184.36073854729142,-842.0,0.1319074720029374,0.2952308856926571,-0.5204299492012073
237.5,274.5,465.5,307.5,821.0,2340.0,2729.0,2870.5,2976.0,3170.0,1721.0,855.5,1,13,0.8064820641913153,2.4108738594675945,1.1515013081938619,0.599547117226964,-0.21581134628394705,-0.250353914842644,184.36073854729142,-842.0,0.1319074720029374,0.2952308856926571,-0.5204299492012073
237.5,264.0,463.0,285.0,850.0,2571.0,3036.0,3073.0,3314.5,3170.0,1704.0,802.5,1,13,0.8302561048243002,2.485734664764622,1.185454623413097,0.5545069964204361,-0.2530980097634247,-0.28658153652920243,158.03449397982428,-1084.0,0.11080742001971505,0.26827340971947844,-0.5345590994371481
237.5,264.0,463.0,285.0,850.0,2571.0,3036.0,3073.0,3314.5,3170.0,1704.0,802.5,1,13,0.8302561048243002,2.485734664764622,1.185454623413097,0.5545069964204361,-0.2530980097634247,-0.28658153652920243,158.03449397982428,-1084.0,0.11080742001971505,0.26827340971947844,-0.5345590994371481
229.0,256.0,489.0,262.0,840.0,2834.0,3329.0,3568.0,3643.0,3172.0,1581.0,712.0,1,13,0.8631853785900784,2.565973300217324,1.2324909905629344,0.4431053811659193,-0.34956767248985354,-0.3859001747912216,116.09360986547085,-1725.0,0.03949837911619175,0.18567860116569526,-0.528520786335804
